"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
1.91484,1.10617,0.877243,0.881826,2.82934,2.37679,-0.112977,-1.34827,0.0208806,0.163354,0.867196,0.910806,-0.726064,0.00611226,-0.395469,0.0676484,-0.842455,-2.46238,-1.50763,-0.524165,-0.10627,-0.342064,-0.491869,0.257732,-1.40037,-0.653422,-0.840713,-0.375016,-1.22474,-0.469205,0.106539,0.109167,0.0392373,-1.13743,-0.0376786,-0.854869,-2.24756,-0.296192,-4.18408,-1.3025,5.22628,0.267046,0.0778916,-0.313615,0.0861933,-1.61468,0.346285,-1.10483,-0.582458,-0.331268,-0.345543,-1.80073,-1.03357,-1.33293,1.27929,-3.65155,-1.12153,-1.12147,2.52078,-0.923216,0.526045,-0.275818,-0.727368,-1.44763,0.599158,1.28412,-0.632141,-0.873502,-1.25815,-0.609937,-1.10119,-0.602526,-0.526687,0.634419,-1.4209,0.0124114,-0.519175,-0.595354,-2.86724,-0.870649,-0.384275,-1.11851,-1.0636,0.00370349,0.00587063,0.049153,-0.316691,-0.329496,0.323698,-0.121465,-2.12826,-0.698754,-0.245546,1.80682,0.599457,2.0021,-0.975665,-0.947476,-0.266897,0.41579,1.27952,0.676571,0.595759,1.25897,0.446487,0.34828,-0.245215,0.622044,-2.73845,-5.43988,-5.10424,-0.980608,2.35369,3.01301,0.883588,-1.21213,-1.4016,0.488576,0.490848,-0.143016,0.0985342,0.256654,1.64143,-0.150581,-1.27823,-0.913544,-0.413596,4.32302,2.89209,-2.13476,-0.564499,-1.95311,-0.571636,0.513554,0.0872445,1.33909,0.632249,0.835719,-2.49692,-2.19352,-2.06325,-4.04728,-7.76797,-9.239,-1.67074,-1.25175,0.941355,0.107405,-0.408776,-0.922595,-1.24203,-2.33811,-2.53084,-1.45397,-1.43814,-1.0872,-0.337043,0.654535,1.87485,-3.96918,-3.15992,0.885626,-1.1156,2.03301,-1.95916,-2.85499,-3.804,-1.51564,-1.32885,-1.32132,-1.26549,-0.590833,-1.0979,0.460291,-0.23465,0.00275075,-0.0651341,1.29001,1.25331,1.6547,0.55243,0.554281,0.564165,2.80135,2.5694,1.79034,5.23008,2.02967,-3.82571,-0.728783,-0.397946,-1.02036,0.509017,0.43485,0.258413,-0.641089,1.20947,-4.02923,0.467437,0.669105,-0.402944,-1.11777,-0.0793038,0.322141,1.30539,0.0949487,0.367918
-0.978024,-0.225981,0.5201,-0.926601,-2.26664,-2.23896,-0.191122,0.255658,-0.167612,0.0948538,-1.49248,0.535754,-0.941405,-1.43738,-0.608816,-1.14549,0.0688672,1.35151,-0.400762,-0.307374,-1.95426,-1.06461,1.20161,-0.251386,1.50693,2.04579,-2.24306,-1.40919,0.926721,-0.0112848,-0.546929,1.20212,-0.311185,9.30718,2.98446,7.02724,-0.381442,-0.803976,0.263329,-0.123176,-0.488685,-0.551727,-0.602381,-1.04553,-1.32121,2.78676,-2.91446,-2.1141,0.501039,-0.555833,-0.84961,-1.71646,-1.33963,-1.08102,-0.923157,0.133827,-0.797091,1.31229,-5.14449,0.819116,-1.82172,-0.879775,-0.328657,-0.208536,-1.34161,-1.19409,-2.56907,0.840384,1.92625,-4.02536,0.404195,-2.89643,0.363249,-0.309943,0.609439,-0.73739,-0.531062,-1.01513,8.03673,5.09474,-0.172064,0.832748,0.517176,-0.62355,-0.261454,1.06678,0.818818,0.102805,-1.60899,-1.58194,1.96327,-1.46048,0.0960299,0.00473375,0.00838755,-0.170349,0.368406,0.356489,-0.579487,-0.609073,-1.75584,-1.50941,-0.356963,-0.857317,-0.647534,-0.259764,0.329922,-0.867227,2.23864,2.5725,2.60674,0.273885,-0.785889,-0.669482,-0.460671,1.04217,1.97471,-1.09267,-0.860198,-0.13022,0.249493,0.0459548,-2.19312,-1.99173,-0.394486,-0.408255,0.419121,-0.864635,-1.08474,1.7718,2.3275,2.10519,1.73064,0.580309,0.754244,-1.95412,-3.05083,-1.4301,0.11155,-0.193984,-0.97983,2.53909,3.83573,2.14867,-0.117793,-0.972871,-2.02626,-0.965186,-1.1722,-1.28926,-2.64068,-1.72374,-2.06343,-0.598243,-0.116921,-0.99819,1.95131,-1.04459,-1.63477,1.16811,0.120907,0.535521,-0.290471,-1.39878,0.462081,-0.0480263,0.107255,-0.930335,3.63801,2.68047,5.44877,-1.75593,-1.73665,-0.848401,-0.938569,-1.05051,-1.69583,-1.21785,-0.841701,-1.29248,-0.823528,-0.58691,-0.932412,-2.04896,-2.25192,-2.34363,-4.95649,1.46248,7.03549,-0.282139,0.0545035,-0.167229,-0.421544,-0.194528,-0.00706759,-0.403609,0.827936,2.93344,0.340066,0.0731394,0.360811,4.53166,0.750626,-6.76547,-2.44518,0.509381,-0.990253
0.911003,-0.21943,-0.319283,0.169513,0.235665,1.37939,-0.00311407,-0.923227,0.827468,-0.292809,0.478772,1.2937,-1.64979,2.1287,-0.559023,0.96928,-1.99025,-4.17154,-1.85272,-1.0983,-0.366583,-0.292972,-0.654426,-0.0323979,-2.05894,-0.85799,-1.85252,0.979245,-1.18462,5.36712,-0.876991,-0.553919,-0.57195,-1.70112,-0.729972,-1.20289,-3.31417,-1.79196,-4.76128,-2.71998,6.58601,-0.831061,-0.500292,-0.294396,0.119529,-2.09508,2.08817,0.304471,0.165583,-0.292898,-0.88816,-1.413,-1.50646,-1.38591,0.134711,-2.89235,-0.821659,-0.903705,-1.0511,-0.822347,-0.170845,-0.139172,0.0419245,-0.926532,-0.525142,1.20231,2.51083,-2.97854,-2.24256,0.10416,-0.924986,-0.644758,-1.15688,-0.0800974,-1.79069,0.0570835,0.421852,-0.199358,-2.05039,-4.47105,0.0680541,-1.91132,-1.71846,2.79191,0.202791,0.701547,-0.263127,-2.63474,1.96735,3.67175,-0.882376,0.370918,-0.36945,-0.225557,-1.98246,1.73186,-0.304662,-0.188394,0.254288,-0.554436,1.59183,-0.352936,1.9756,-0.899766,-0.526075,-0.875426,-1.44958,-0.450109,-2.66368,-2.76445,-2.5181,0.774368,2.16404,2.22293,0.0425094,-1.40878,-2.57101,1.199,0.931708,0.253495,0.933804,0.880046,2.08984,-0.797116,-1.05015,-1.14004,0.448833,2.16747,2.49547,-2.30721,-0.183324,-2.59702,-1.04977,-1.10345,-1.87865,2.08072,2.07098,0.369579,-3.45796,-2.55976,-0.995,-3.56142,6.74927,1.33634,0.318691,-0.717395,-0.135742,-0.0540625,-0.507107,-1.59842,-1.18652,-3.33684,-4.43881,-0.556188,-0.990917,-0.669082,-0.646669,0.187604,0.531692,-1.9398,-1.08507,3.67763,-1.68171,-1.84712,-2.25517,-0.284479,-1.34382,-0.305514,-1.96476,-1.45968,-1.92789,0.00481829,0.484837,-0.290968,0.275124,0.316432,-0.10118,0.00399858,0.593758,0.962459,1.19941,0.967675,0.976603,3.18253,2.74975,0.653415,3.77431,1.44537,-0.0795967,-1.33283,-0.942946,-1.87895,-0.242679,0.0220957,-0.613923,1.78253,-1.49342,-1.65959,-1.53679,-0.244254,-2.27639,-0.810097,0.0957527,-0.0484232,1.01649,-0.0752368,0.419311
-0.886266,0.568291,-1.23027,1.50368,0.0885213,0.132856,0.0931841,0.309598,-2.77209,-0.797455,-0.175098,0.177728,-0.587866,-1.94305,-1.14028,-1.58543,0.664045,-0.321896,-1.10763,-0.905484,-0.222749,-0.837404,0.253711,-0.397667,0.922213,-0.60238,-0.941571,-3.83561,3.18375,-1.7938,1.71841,0.69703,1.02323,-0.212995,-0.102006,-0.0875474,1.17699,-0.482858,-0.454303,-0.545324,-0.794195,-0.581299,-1.0553,-3.33605,-2.63809,0.425736,-2.25638,-0.114142,0.214976,0.10798,-0.648825,-2.08857,-1.37758,-1.22148,1.26444,0.383454,0.673432,-0.698974,-0.411841,-0.411464,-0.615211,-0.471943,-0.268433,-1.32473,-0.293156,-1.57657,-1.90369,0.301105,-0.571471,-1.56769,-0.556703,0.0990266,-0.0243365,-0.573157,-0.338117,-0.266416,-1.9501,1.36597,-0.0906551,6.7855,1.57199,-0.157755,-0.0610944,-0.507387,-1.35001,-0.844323,-0.322129,-1.56639,-1.4627,-2.2431,-0.271875,-0.108988,-1.00645,-1.35575,-1.01196,-1.53866,-1.97792,-0.606071,-1.23422,0.0119778,-0.0860618,0.209291,-0.798497,-0.312541,-0.736298,0.87264,1.43377,-0.482786,0.621836,0.877917,0.503889,-1.18452,-3.2555,-3.76724,0.147321,0.624781,1.32654,-0.404357,-2.58265,-1.02559,0.0604499,-1.17815,-5.39655,-1.8027,-0.040492,-0.805808,-0.740351,-2.1932,-1.45588,-0.596458,-0.252666,1.42175,3.55869,-1.64696,-0.583806,-1.43796,-1.23246,-0.447034,0.407999,-0.911892,-0.441173,-1.05563,-5.34591,-3.26587,-0.697976,-1.45114,-1.21246,-2.01371,-1.45726,-1.23846,-1.38145,-1.30269,-1.51995,-1.90048,0.248677,-0.191901,0.371785,0.782517,0.46909,2.2236,-2.64206,-1.22914,-0.514276,0.429228,0.976368,-4.00266,-2.12334,-2.24065,-1.47929,-1.37306,-1.97594,-1.81198,-1.27242,0.313664,0.327855,-0.836021,-3.411,1.30534,2.84803,0.860085,-3.07004,-3.00931,1.72265,-2.29163,-3.68119,-2.09009,-0.274618,1.26915,2.61414,-1.38458,0.216177,-1.42547,-0.777542,-0.475799,-0.142859,-0.689085,1.81822,2.40998,-1.23674,-1.87356,-1.63642,-0.672707,-1.4375,-1.82378,-1.06513,0.303053,-0.0497674
0.0615065,-0.280479,-0.653979,0.152468,1.06898,1.7692,-0.220052,-0.239298,0.175255,0.359023,0.488167,0.759679,-2.79576,2.31518,1.40923,0.528375,-2.82764,-2.00862,-1.40939,-0.62643,-1.77181,0.142069,-0.482325,-0.827289,-2.26115,-0.0783125,-0.283045,1.13587,1.3278,0.268151,-0.906097,-0.3513,-0.805446,-0.829111,-0.619582,-0.444666,-4.00293,-0.473099,-1.06241,0.0578897,1.3152,0.357058,0.319792,0.432203,-0.2752,-3.24677,3.96692,-1.40064,-0.219122,-0.717983,-1.23584,-1.64812,-1.29396,-2.08583,-1.36592,-1.80311,-0.858465,0.73587,-0.250861,-0.518721,0.446031,0.630232,-0.84403,-0.374304,-0.0603928,1.21623,-0.188737,-0.220697,0.277683,0.866348,-0.724777,-0.72194,-3.90016,-0.0568527,-2.03798,-1.65294,0.0527026,-1.50101,0.641039,-1.31957,-0.0839976,0.615799,0.0835678,-0.0246671,-1.45285,1.24751,-0.238285,-1.20697,-1.03749,-1.49083,-1.76541,-1.1629,-1.25355,1.14528,1.27112,1.2583,3.62314,-1.40568,1.05826,-0.078689,-0.259823,-0.667501,-0.419811,0.160259,1.25095,-0.43582,0.0887434,0.919667,-0.191444,-2.39114,-1.18218,0.923936,1.01267,0.470128,-0.141578,-0.546371,-1.3076,0.760321,0.744336,0.319542,1.39524,1.64508,3.04988,-0.314644,-1.35777,-0.646198,0.676333,2.10622,1.94563,-2.31309,-0.143304,-3.02922,-1.77332,-0.883016,-0.678652,1.12111,1.12904,-0.0357172,-1.98195,-2.00015,-1.42976,-0.966469,-0.143233,0.0201597,-1.84735,0.81835,-0.549089,-0.295942,0.18045,-1.30627,-1.02065,-3.31544,-5.24906,0.133993,-0.602634,-0.513308,-0.796992,0.0237062,-0.516039,-1.37867,0.769517,-0.352356,0.335075,-0.347374,-0.824189,0.0185666,-1.58562,-1.33688,0.0343838,0.161193,-0.111021,-0.649539,-2.96543,-1.59653,-0.77537,-0.201272,0.404234,-1.92555,-2.34553,-0.85661,-0.198725,-0.17623,0.371882,2.36117,3.1588,1.54829,0.767688,0.211551,-1.51672,-0.596945,-2.3414,-1.85612,-0.874127,-0.121783,-0.333385,-0.183658,-2.16707,-5.05405,0.181425,0.947584,1.07739,0.0586366,2.53961,5.20341,-0.0585627,-0.873589,-0.571252
-2.05343,2.82319,-7.2895,0.422858,-1.63956,-1.37922,0.188599,0.204742,-0.198565,-0.630241,-0.245408,-0.284572,-0.408194,-2.48416,-2.57186,-2.05453,0.931673,-1.08249,-1.7758,-0.748931,-1.22341,-1.62018,0.409553,-0.0364748,3.48499,0.0875023,-3.6405,-2.04945,-0.0657799,-0.062078,3.48315,0.885389,2.68801,0.191547,0.236805,-0.226878,4.27765,-1.55871,-0.631974,3.64101,-3.36569,3.69049,-1.37226,-2.44067,-0.528305,-0.0455069,-2.10667,-0.504953,-0.535276,0.50865,0.225667,-1.65095,-1.1865,-0.6759,1.17024,0.254884,-0.377069,0.027415,-0.917966,-1.5175,-0.751366,-0.749862,0.428702,-0.479813,-0.307425,-1.40358,-0.404156,0.0525806,-0.538379,-1.35542,0.858048,0.685669,1.25826,1.15573,-0.134151,-0.779949,-1.37249,-0.334924,-0.617555,0.932906,4.89039,-0.800767,-0.550636,-0.456273,-1.93847,-0.625984,-0.472088,-0.189678,0.0573761,0.611613,0.949473,-0.690242,0.691599,-0.55452,-0.706283,-1.80975,0.809832,0.296063,0.22202,0.54262,-1.05626,1.31302,0.149795,-0.133662,-0.855209,-1.17452,0.0823556,-1.0427,1.8436,2.07828,0.537189,-1.76679,-0.931583,0.0323011,-0.836683,-0.240639,-0.690769,-1.25039,-0.766378,0.152994,-0.632455,-0.635574,-1.82749,-0.991478,0.144053,-0.295866,0.0361136,-2.23184,-1.67648,0.0391277,0.371522,1.626,1.35713,-0.164589,0.0096515,-0.40963,-1.21244,0.635192,1.3228,-0.516939,-0.2157,-0.550644,-1.05842,-3.31488,-0.766637,-1.21052,-0.317946,-0.803977,-0.714242,-1.88892,-1.455,-1.7245,-0.194729,-1.09134,-0.801988,-0.387358,1.52975,0.0178105,0.750121,0.219132,-0.357387,0.452015,-0.111874,0.384531,-0.0520034,-1.09793,-1.19766,-1.30628,-4.09308,-5.32766,1.79425,-1.26454,0.149036,0.393768,0.231514,0.593977,-0.492183,2.01628,1.86334,-0.166464,-1.68825,-5.10723,3.81132,-2.51303,-3.40895,-1.14971,0.0351555,0.820425,2.02466,-1.14907,0.362018,-1.97425,-0.0438951,0.227125,-0.0557418,0.735077,0.927849,5.19193,-1.22077,-2.06145,-1.66213,-2.26547,-3.03232,-3.62316,-0.421804,1.32671,-0.368671
3.17827,0.998112,1.35301,0.33715,0.604166,-0.567506,0.137937,0.417459,-0.181369,-1.15803,-0.561433,-0.607593,-0.769092,-0.984506,-0.458224,-1.10846,-2.51509,-0.202201,-1.89643,-1.73216,-0.641448,-0.0766324,-0.332541,-0.722171,-1.71122,0.610995,-3.66656,-1.38323,-0.349886,-0.361403,-0.119997,0.914967,1.97311,0.652628,0.695126,-0.217719,-1.75441,-2.06095,-0.87134,2.66195,0.402992,-0.866785,2.23073,-2.74689,0.205331,-0.761825,-1.47609,-1.12865,-0.647181,-0.722263,-1.42124,-2.02954,0.165959,0.011081,2.42886,0.829217,1.24696,-2.84595,-1.5733,-1.28191,0.3233,-0.996299,-0.0760682,0.752264,-0.901435,-3.4915,-0.860254,-0.368149,-1.44229,-1.52639,0.35614,-0.946978,-0.241118,0.707184,-1.57686,0.244364,-0.179375,-2.09063,-1.38184,-0.87833,-1.67071,-0.701963,-0.571292,-1.19936,-1.40448,-0.604713,0.4627,-2.41242,-1.11293,-0.283515,0.18278,-1.0754,0.451567,1.00761,0.859974,2.22692,-0.833228,1.70864,-1.90295,-3.64586,-0.864317,0.11788,0.75033,0.730508,-1.31277,1.07138,-0.924583,-2.0835,-1.30383,-1.2512,-0.993716,-1.11678,-1.63732,-1.19829,0.735171,1.28162,1.84275,-1.6467,-0.854761,-0.274685,-0.722965,-1.2559,-0.629797,-0.508211,-0.892278,1.13425,0.581243,-0.759692,-0.192869,-0.165711,0.589509,-0.651425,0.914914,-0.171308,0.841199,-3.13719,-2.07919,2.01031,-1.84884,-1.42108,-1.10096,0.0713556,0.453966,-0.244058,-0.0134261,-0.0516818,-1.08499,-0.440472,-1.08369,-0.793197,-1.42115,-2.0253,-1.95359,1.14192,0.0846795,-0.457388,-0.830473,-3.05047,-0.462121,0.122604,-0.991748,-0.793182,0.00630081,-0.989259,-2.07684,-0.294592,-0.475605,-2.72057,-1.18397,-0.663119,-0.434915,-1.26212,-0.418428,-0.00779606,0.61207,1.10044,-0.161662,1.35029,0.368804,-1.33522,0.0426163,0.434058,1.2007,0.0748897,-1.69528,-2.59449,6.5869,2.18553,0.399234,-0.54302,-1.01557,-1.48421,0.32439,2.08253,-0.819129,-0.910921,-0.514702,-1.05375,-1.68134,-5.48715,2.74773,2.01499,1.54925,1.39667,1.88875,1.52558,2.12247
-0.461938,-0.129147,-0.14025,0.0130971,-0.155794,2.01503,1.28372,0.413546,1.07404,-0.14499,-0.289832,-0.00483603,-1.08283,-0.382588,-0.614536,-0.128405,3.59344,-2.54452,-0.931693,-0.216307,-0.540171,-0.439516,0.407674,-0.556737,-0.185846,-0.926676,-0.837451,0.0186109,0.0987464,0.00624992,0.798632,-0.458972,0.070218,0.150213,-1.28138,-0.225365,2.27111,2.23059,-0.391793,-2.47602,-0.959151,0.226278,-4.26567,-0.622118,-0.584995,0.31781,1.83471,0.0195738,-0.265134,0.0734048,-0.0530778,-2.54634,-3.18934,-2.22793,-0.87533,-1.41964,-0.292293,1.3788,0.255558,-1.74753,0.894367,0.584786,-1.3178,-2.17326,0.140138,0.840838,1.90877,-1.07808,3.12233,-0.753327,-1.16529,0.426261,-1.23866,-2.40697,-0.00351108,-1.38317,-0.713411,0.12671,-4.70225,2.7304,3.89897,-1.85414,0.10123,0.281836,-0.0624661,-0.404121,-1.05594,1.21723,-0.479108,-0.715203,-0.756894,-0.796022,-1.24688,-1.10265,-0.409743,-1.77392,0.0642339,-1.193,0.0642237,2.7616,1.92157,1.9193,0.467304,-0.315626,0.658379,0.569061,1.51541,2.15441,1.28168,1.05561,1.06363,1.5828,1.94611,1.68069,0.0917238,-1.5913,-1.96385,1.64247,0.937756,0.0955894,0.00100634,3.86179,0.278945,-1.01809,-0.317292,-3.34252,0.00609308,0.386723,0.271594,-0.872475,-0.170735,-0.273131,-5.57881,-1.97797,-5.40537,2.3429,1.37302,-1.90227,-0.836062,-0.999916,-0.340958,-0.0743912,-0.159717,-0.0909333,-1.44963,-1.00799,-0.233962,-0.448913,0.0684498,-1.03182,-2.41646,-2.12127,-2.55439,-0.705158,-0.291497,0.598714,-0.719558,2.06974,-1.14747,-0.829848,-0.475226,-0.786378,-1.70808,-0.401221,0.200887,-1.36736,-1.62406,0.108605,-1.08358,-1.09299,0.565801,-0.611821,-1.43739,-0.927288,0.80748,-1.02984,0.561346,-0.000162534,-0.513599,2.11795,0.575216,-0.961787,-0.557748,-1.62956,-1.01101,-0.692753,-1.73954,-0.0353101,0.991079,-1.27127,-0.0779899,0.249106,-0.798016,-0.654643,-0.638112,-3.38881,0.38218,0.263563,-1.10953,-0.742592,-1.36424,-7.30943,4.78719,0.992725,-1.14925,-1.14373,-1.19202
-1.46663,-0.772174,-1.14104,2.24119,-0.797747,3.25704,2.49289,2.36316,2.30859,0.095026,0.382406,0.905459,-1.17996,-0.33477,-0.251403,0.419096,2.40117,-4.11064,-0.717952,-0.203553,-0.00202462,-1.42011,-0.18742,-0.598457,-0.521223,-0.391137,-0.433384,0.495155,-0.0173235,-0.141597,1.11142,-1.18451,-0.467206,1.20032,0.159216,1.08812,1.99418,1.49737,-3.07754,-0.0106517,0.355528,1.65846,-0.750512,-1.73194,2.02556,-0.392305,4.28995,-1.18371,-0.350622,-0.369721,-1.52176,-2.4882,-5.12634,-1.0768,-0.161155,-2.30305,-1.61537,1.37418,0.322968,1.04449,1.49957,0.638223,-1.05305,-1.38474,-0.0440172,0.9737,-0.434401,-0.807217,-1.35771,-0.243848,-0.177159,-0.0906329,-0.205817,-1.26613,-0.303079,-2.0,-1.25203,-0.0616638,-0.992831,2.73692,5.10633,-1.18089,-1.10514,0.508936,-0.187434,-0.0959715,-1.39415,-1.85571,-2.9803,-2.6895,-0.231672,-0.199919,-0.568338,-1.52665,1.11718,-3.09893,-0.502493,0.00134329,0.19939,0.831256,2.58447,-1.41679,-3.29508,1.12878,2.10112,-0.936544,0.181126,0.560199,1.71508,0.991247,1.34436,-0.0544919,0.23724,1.85467,1.05771,0.0237461,0.352011,1.72471,0.778312,0.169673,0.402563,1.37496,0.867406,-1.79416,1.10275,-0.58254,-0.428163,-0.299126,0.777885,-1.57896,1.21026,0.912442,-0.484534,-0.226224,-1.28686,1.87053,0.703919,-2.01872,0.0459087,-0.664885,-0.278904,-0.504022,-0.690912,-0.553448,-1.19856,-1.44225,-0.895799,0.942141,1.83457,-0.743322,-2.63426,-2.33818,-1.92331,-0.835778,-0.805235,-0.254077,0.463151,1.1921,-0.0364168,-0.409431,0.544863,-0.607859,-0.66277,0.575451,0.201455,-0.232655,-1.09852,-1.39746,-0.855547,-0.169179,-0.769251,0.327372,-1.35821,-0.188398,1.29266,-0.573639,1.13681,-0.902483,-0.917972,0.129746,-2.24603,-1.70426,-2.37653,-0.658603,-0.0206877,2.27427,-0.28557,0.314365,0.838732,-0.618782,-0.399372,0.196356,-1.04451,-3.11315,-1.88846,-0.857007,0.0948188,-0.174092,-0.951004,-0.923987,-1.77775,-1.29331,0.729893,-1.6687,-1.09048,-2.15275,-1.96601
1.46608,-1.41958,-0.599693,-2.17906,-2.49608,-2.60603,-0.837166,-0.854139,-1.14542,-1.2619,-0.424868,0.720663,-0.356115,-1.18025,-0.117302,0.634632,-1.7783,-1.12102,-2.38877,-1.43284,-1.11585,-0.291896,-0.220903,-0.623698,-1.19876,-0.221117,-0.525973,-0.0708386,-1.70235,-0.142457,-1.17065,2.20782,0.492317,0.362465,0.999846,0.280997,-2.16416,-1.03565,-1.1096,4.88052,1.69877,-2.87779,-1.74422,-0.410546,-1.81706,-0.567475,-0.363269,-0.149587,-1.3071,-0.890341,-0.0788659,6.92239,9.6014,-0.695417,0.526254,2.5679,0.934087,-4.00195,-3.46014,-4.10631,-0.30268,0.0762781,1.56553,-0.514385,-1.77504,-1.34351,-1.1436,-0.968444,0.874566,-0.779602,-0.538319,0.087047,-1.08132,-0.510064,-1.50398,-0.8355,0.381278,-0.523866,-3.20165,-2.4976,-4.41352,0.213885,0.733721,-0.519264,-1.02476,-0.691058,0.402943,-2.88817,-0.505584,-2.07642,-0.152685,-0.517411,-0.355186,0.944437,0.845903,1.70988,-1.04571,-2.03779,-0.956675,-3.24258,-3.00208,-1.75386,0.53635,0.703481,0.422485,3.21168,0.453634,-2.18455,-1.3204,-0.803543,-0.730717,0.912856,1.75694,0.744259,-1.44572,0.0925915,-0.59164,-0.865057,-2.5492,-0.170432,3.9023,-5.90774,3.66705,-0.260896,-1.77796,-0.496488,2.87389,-0.623048,1.50702,-2.4432,0.00337533,-2.22137,-0.910776,-0.536253,-0.532447,0.257733,-0.00221712,0.753168,-3.47893,-2.66308,-2.14066,-0.506318,0.566122,0.425099,0.160127,-0.112334,-0.795568,-0.789381,-1.0998,-1.20818,-2.53107,-0.290977,-1.47668,-0.187407,-0.351362,-0.567831,0.613827,-0.984747,0.708834,-0.446369,-1.82192,0.356231,-1.49952,-1.74684,-2.17481,-0.449161,-0.556635,-0.686637,-1.24835,-0.519371,-0.426714,-1.23564,0.0799115,0.449327,-1.72896,-1.51485,-2.33705,0.120513,0.521855,0.256835,1.32608,1.31483,2.11721,0.54152,3.21081,-5.35721,7.19983,-0.135336,-0.111566,-1.13796,-0.964675,-1.23718,-1.40581,2.27523,-2.17535,-1.58414,0.0657398,-1.09764,0.534207,0.575015,1.46557,1.10168,1.08099,1.25969,-0.687406,2.70004,1.0115
