"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
3.19115,1.47417,3.51717,-3.96166,-2.96657,-3.07591,3.60157,2.04881,1.66336,0.120333,-0.186209,0.791697,-0.0517327,-1.90602,-0.733913,-0.00895981,-1.06801,-0.0475791,-2.39876,-0.803197,-2.19666,-1.44779,-0.828397,-0.0312675,-0.102855,-0.153822,-0.511866,0.389822,-0.133568,0.402337,0.168915,-0.0727641,0.0236257,-0.136868,-0.220046,-0.71677,-3.63705,-3.11998,-2.09772,0.594805,-0.899659,0.0178302,-0.172704,-0.0254151,-0.132159,-1.25903,-1.18072,-1.1381,0.290318,-0.48181,-1.14804,-1.25529,0.757308,-1.86301,-0.250253,-0.177637,-0.223409,-1.37634,-0.12086,-0.475092,2.2219,1.98247,1.87593,-1.0339,-0.727403,-0.59849,4.01663,-1.95848,-2.69453,-0.866212,-1.06058,-0.522353,-0.730451,-0.770983,-0.826324,-6.74276,2.015,6.68469,0.82088,0.463624,0.467277,-6.73164,0.455031,0.82573,0.785424,0.172953,0.476733,-0.0576339,0.699306,-0.379845,-0.209967,-0.346142,-0.445901,-1.01202,-4.94253,-2.57021,-1.88703,1.69751,-1.80046,0.175081,0.070241,0.0174297,-0.785625,-2.4145,-0.997728,-0.347409,0.135088,0.0283796,1.15109,1.7036,2.12403,-0.485385,-0.594634,-0.630119,-0.310584,-0.510035,0.626043,-0.0828558,3.37446,5.06831,-1.95347,-1.21151,-0.973459,0.23317,-0.199203,-0.184499,-1.49029,-1.38695,-1.22511,0.48628,0.409545,0.154074,-1.30198,-1.43084,-1.57242,1.04498,-0.807035,0.28129,-0.0905817,-0.533464,-0.2445,-0.81003,-0.562395,0.034636,-0.350544,-0.239194,-0.333817,0.725313,-3.57774,-0.600005,0.495662,0.222731,-0.119473,-1.04931,-0.623087,-0.436917,-1.41572,0.562421,0.855745,-0.361796,-0.529233,-0.343804,-0.88133,-1.48095,0.12697,-0.480598,-0.721846,-0.653712,0.849324,-2.20161,-1.77593,-0.152422,-0.666681,0.111401,2.72928,-0.276449,0.243605,1.78397,-0.146853,-0.194114,0.727394,2.57428,0.310248,0.508248,0.856954,0.524095,0.483156,3.063,1.37279,0.0500291,-0.248901,-0.801214,0.0810678,-0.0431284,-0.161844,-0.15613,-0.0715958,-0.101785,-0.942722,-2.32742,-1.02892,-0.0825193,1.73895,2.14999,1.08723,1.84449,-1.94595
-1.61259,-1.81522,-1.75211,1.87112,1.18974,1.32151,0.924384,0.343182,-0.889586,1.64454,0.501197,-0.280392,-0.415713,0.0566336,-0.291337,-2.56407,-0.867537,-1.81,0.22111,-0.143402,0.0689489,0.814445,0.00459916,0.795005,-0.180206,-0.037854,-0.202662,0.193385,0.243821,-0.127019,-0.269696,6.65182,2.14434,-0.216622,-0.298135,0.0282042,2.57341,1.75252,1.38043,-0.808194,0.165462,-0.350123,-2.17218,-0.458929,0.242931,1.07748,2.53117,-0.473568,-1.41623,-2.17658,-0.192414,2.75203,-2.74679,3.26821,-1.1665,-0.987936,0.153069,-1.47318,-1.66489,-0.135328,-1.76778,-0.189874,-2.23898,1.06685,0.490659,0.664602,-4.29165,2.29571,0.365839,-0.514758,-0.390547,-0.250329,-0.218751,-0.334972,-0.16423,1.24828,-2.13266,-4.87803,-0.00896966,0.367925,1.71646,-0.344213,-0.62793,-0.334064,1.23575,1.28321,0.416638,0.745785,0.676873,0.469794,-1.68049,0.726505,-0.0237333,2.42671,2.40646,1.88582,1.10135,-1.32886,0.234387,0.0371192,-0.168643,0.507254,0.0518487,0.648619,-0.734228,0.372889,-0.154208,0.286582,-1.39254,-0.403065,-2.4955,0.293972,0.332722,0.184761,-1.76797,-1.88164,-2.19674,0.114492,-0.269508,-1.20048,0.577868,0.0979339,-0.666564,0.00211599,0.184623,-0.328346,1.20793,0.876987,1.20138,0.82519,0.209218,0.525935,-1.64631,0.779292,1.86194,-2.12217,2.15891,-1.82783,-0.565358,-0.17019,-0.317542,-0.941827,-0.179839,-0.332294,0.268625,1.4052,1.91189,-0.819372,-0.354508,-0.691852,-1.27155,-3.9271,-2.07621,2.99363,-2.29611,3.23949,1.31014,-0.0415465,0.530394,0.957619,-0.275157,-0.0199822,-0.734395,-0.281756,0.25851,-6.73388,-2.9001,-4.70618,-0.179804,0.166085,-0.778311,-0.304713,1.351,1.34734,-0.41326,1.77226,-1.68801,-2.19253,-1.12232,-0.495434,-1.55794,-3.36056,-0.377919,-2.24969,-3.29025,-1.93473,1.02412,1.27016,0.0864514,-0.415305,-0.424059,-0.230344,-0.735268,-0.0185377,-0.626288,-1.36493,1.05988,-0.372869,0.649253,1.20007,-0.860109,1.52793,-0.377293,-1.007,0.0407501,-0.0709358,0.323088
-0.734264,-1.27432,-1.50039,19.493,4.15378,5.78459,-0.112491,-1.23203,-1.88599,1.64782,1.85908,-0.281156,-0.259662,0.314626,-0.348392,-2.0745,-0.661097,-1.74903,-0.124983,-0.23009,0.0284315,1.24804,-0.353962,1.23721,-0.215264,-0.182891,-0.332453,-0.465743,-0.340019,-1.20491,2.29163,1.88831,-1.14671,-0.208099,-0.42034,-0.177151,2.82541,1.66907,1.45936,-1.3979,-1.30364,-2.10541,-0.891111,0.509955,0.536673,0.423783,0.0964562,-0.120647,-1.46825,-1.03958,0.263454,2.22349,-2.31918,1.25158,-0.624958,-0.744416,-0.252795,-1.51743,-1.57607,-0.863143,-1.58058,-0.768787,-1.00715,0.725066,0.385351,0.0940253,-2.37963,1.43841,0.984154,-0.914743,-0.877968,-0.831928,-1.06328,-0.75962,0.768052,2.31353,-3.24514,-6.06189,0.183009,1.36666,0.590449,-0.435754,-0.750548,0.051715,1.04076,1.15811,0.80855,1.05086,0.484292,1.20821,-0.490738,-0.262443,0.531196,0.569005,0.54735,0.47289,1.32713,-0.500241,-0.36361,0.611503,-1.37418,1.94328,0.0914371,0.028379,-1.13193,2.11953,-0.368527,3.7375,-4.49324,-1.77243,-3.29709,1.57221,1.39391,0.409842,-2.40551,-2.22221,-2.97771,1.27814,1.28359,1.42182,0.234378,-0.910096,-1.81004,0.406144,-0.183342,-0.464242,0.97763,1.56253,2.13244,0.533703,0.286458,0.515774,-0.56386,-0.20028,0.384695,-3.28312,7.38478,-2.99806,-0.294402,-0.628509,-0.514774,-2.94672,-0.310375,-2.08965,-0.57832,0.2249,0.68338,-0.766122,-0.44017,-1.09193,-0.265549,-5.49103,-1.62836,3.36872,-1.43268,3.35684,1.31051,0.827821,0.619173,0.459128,1.03379,-0.138073,1.31459,1.97485,1.74936,-2.13047,-1.39771,-1.54471,-0.574263,-0.0694784,-1.25724,-2.47423,1.33331,-0.945535,0.0421745,0.147884,-0.422318,0.903962,-0.102159,-1.39518,0.566932,0.0907879,1.48487,0.247169,-9.13662,2.05824,-0.159746,0.715599,0.959076,0.782768,-0.562978,0.346033,-0.0762133,-0.11591,-0.692933,-0.482394,0.782645,0.251345,0.506407,1.31437,0.602447,-0.413335,-2.86018,-1.53514,-0.504345,-0.101079,-0.38157
-1.85374,-1.44441,-1.30014,-1.02778,-0.976523,-0.968559,0.735762,1.40591,1.494,-0.681866,-0.747239,-0.968784,-0.555099,-0.406481,-0.990282,-0.119089,-2.16355,-0.324539,-0.0798079,-0.252671,-0.613191,-0.264271,1.29273,1.14551,0.160417,-0.568931,-0.241738,0.522296,-0.392473,-0.275851,1.53662,-0.723343,0.98861,-0.506673,-0.423968,-0.529547,-6.40518,-4.44718,2.09668,-1.73381,-0.857223,0.498375,1.17135,1.40362,-1.08235,4.08924,-1.72132,-3.06429,0.115304,0.156661,0.169413,-0.868305,-1.53019,1.47255,0.754252,-0.139807,-0.178036,-0.210608,1.5515,1.73963,-0.242392,0.15884,0.457,0.0722802,0.0814561,0.273243,-9.71776,-4.09844,0.771543,-1.20038,-0.846888,-0.872754,-0.0471607,-0.123785,-0.414769,-6.06275,-3.76256,-3.73171,0.738011,0.687866,0.616902,1.08319,1.00026,0.993137,0.461838,0.454986,0.396397,0.463895,0.0564201,0.386199,0.0696217,1.09355,-0.276417,-1.21009,-0.0237283,-0.519149,-3.92935,-1.92202,-1.29367,-0.937481,0.273679,0.311694,2.97042,-0.00517733,-0.354781,0.456417,0.373363,0.120688,1.41113,1.40394,0.828871,2.14519,1.58309,3.38496,-1.19787,-0.900106,-0.484736,0.0366473,1.10473,1.56995,1.95997,1.58258,2.0357,-0.923192,-0.551481,-0.440482,-0.571622,-1.16229,-2.44587,0.722453,0.706507,0.43766,-1.67561,0.300762,-0.639254,0.501753,0.385725,0.474458,-0.120502,-0.536955,1.12796,1.46914,-0.92765,1.68044,-1.51692,-0.068635,0.501651,-0.990575,-1.12241,-0.923955,-0.137704,0.233826,-0.112587,-0.500047,-1.33135,2.30199,0.171691,1.77755,-0.862271,0.709835,0.0625992,1.8253,0.168999,-0.928302,0.434054,-2.0704,-0.0832658,1.09418,-1.0188,-0.908314,-1.0188,-3.73304,-2.6307,1.68665,-0.248437,0.130554,0.385144,-1.95174,-2.77675,-1.8466,1.90823,1.05707,-1.2941,0.613668,0.527173,0.295704,0.579643,-0.516774,-0.288173,-0.847251,0.354768,0.489887,0.102251,-0.615869,-0.0587358,2.72859,1.20179,-2.67348,-1.77252,-1.51184,0.181988,-1.01998,-2.37649,-3.42849,1.27064,-1.95936,1.22463
2.13863,0.202863,0.413609,-0.107212,0.0240959,3.08489,1.02263,1.29498,0.494266,1.48515,2.04458,-0.3092,-0.457722,-0.355731,-0.262141,-1.09854,0.134741,0.0134699,-0.810649,-0.601957,-0.117266,0.277106,-0.337501,-0.22379,-0.441752,-0.164381,-0.265583,-0.420112,-0.192399,-0.205241,-1.26298,-0.285553,-1.32353,0.126065,-0.343428,0.378678,1.58269,2.22314,-2.09446,-0.0260407,-0.0794784,-0.654308,-1.24445,-0.695599,0.433607,-1.75916,-1.7637,-1.66561,-0.792888,-2.08728,-2.10425,-0.309631,-1.66574,-1.46347,-0.578562,-0.46732,-0.341843,-0.587783,-0.115689,-0.988484,-0.958013,-0.815095,-1.21641,-0.339657,-0.866274,-0.903078,0.383662,0.336189,-3.32318,-0.829921,-1.22923,-0.465596,-0.540578,-0.709125,-0.354036,2.81697,1.93495,0.336996,0.477108,0.0624057,-0.0984268,-0.88682,-1.58517,-1.47687,1.25901,0.559139,1.38098,-0.60962,-0.406387,-0.23041,-0.510324,-0.716244,-1.28062,0.061398,-0.0679144,0.162784,0.435436,0.121077,-0.267188,-0.553181,0.365611,-0.0281836,0.497639,1.07864,0.89785,-0.910518,-0.284811,-1.09791,1.1149,0.757699,1.65847,-0.214689,0.377904,-1.05521,-0.663,-1.7112,-4.34905,-0.57504,-0.275999,-1.31425,1.07016,-0.662626,-1.24304,1.25365,0.115269,0.132558,-1.22944,-0.643976,1.25217,0.39823,0.29442,0.283639,0.42331,0.156365,0.0246263,-1.08968,-1.08625,-0.657667,-1.35628,1.42438,-2.39079,0.118077,0.844689,-0.159114,-0.0943665,-0.683148,-0.578848,-1.03543,-0.395272,-0.477011,-0.957131,-1.5221,-1.65151,-1.00792,-0.578281,-3.1671,0.443854,-0.55472,0.545213,-0.923027,-0.107069,-1.18206,-1.3668,-0.909202,-1.01274,1.26944,-0.136934,-1.19848,-0.0952895,-0.108401,-0.161484,-0.666207,-0.781975,-1.20594,1.38312,1.23315,1.35067,-0.562044,2.53899,0.354947,-0.350353,-0.502828,-0.464108,-1.78573,-1.66762,-1.45681,0.331275,0.89915,0.400401,0.607633,-0.0611722,0.0488296,-0.520597,0.501243,-0.521086,-1.92275,-2.50228,4.37331,0.354603,-0.0333131,-0.389074,0.641306,0.893675,-0.11003,2.1153,2.133,0.69323
-2.20933,-2.03705,-1.83293,0.600414,0.55322,0.515252,-1.19486,-1.63601,2.56926,-0.0277958,-0.587448,-0.49905,-0.65925,-0.378132,-0.648355,-0.196147,-2.13103,-3.62179,-0.268614,-0.393252,-0.359137,-0.063805,1.29545,0.896297,-0.395449,-0.441802,-0.333975,0.0320947,-0.21256,-0.324202,0.569564,0.234024,0.513065,-0.116714,0.0225864,-0.799745,-1.03891,-1.5078,-0.548988,-1.42519,-0.797112,1.80004,0.415361,-0.567318,-1.23325,-0.407307,-0.568697,-0.763795,0.952586,1.06151,0.766799,0.571498,-1.95934,0.993068,-0.560481,-0.896387,-0.813467,-0.684538,0.278234,1.68348,3.57532,0.232572,0.854552,-0.557218,-0.509414,0.441931,-4.97098,-1.85891,0.56663,-0.805092,-0.454056,-0.468689,-0.747501,-0.341081,-1.28778,-2.28138,-1.28854,-0.601922,0.331611,0.646151,0.297564,0.618181,1.929,0.702031,0.705506,0.606134,0.422575,1.01709,0.799568,0.586048,-0.731685,-0.746075,0.00582301,0.357349,1.19784,-0.738312,-5.53195,-3.62565,-1.6802,-0.33046,-0.603002,-0.190228,-0.444361,-0.468643,-0.30709,0.106465,-0.153662,-0.268344,0.127193,0.5198,-3.30703,3.23615,1.77146,3.51389,0.369675,0.692865,0.821417,0.431177,0.327377,0.739219,-0.195407,0.0100834,0.0596452,-1.94649,-0.698187,-1.96973,1.98904,1.70157,1.19759,0.376791,0.42212,0.148434,-1.41646,-0.370051,-0.674704,0.814867,1.32085,2.013,-0.0424744,-0.751104,0.213618,-0.614486,-1.10239,0.0378577,-2.08811,0.250135,-0.481384,-1.46459,-1.91546,-1.38427,-1.25843,-0.550402,-0.419178,-0.446216,-0.432421,-0.0365553,1.24575,1.47225,0.367068,-0.610702,-0.877266,-0.457496,1.16325,-0.25134,-0.178277,-3.09651,-1.79195,-0.740724,-1.11925,-1.0481,-0.540955,-1.46555,-1.33641,0.180495,-1.11641,0.297356,-0.882547,-1.12414,-1.90536,-2.2742,-0.217123,-0.130734,-0.407324,1.27077,1.01232,0.641744,0.943453,0.0319343,0.396825,-1.32126,0.179079,-0.917978,0.483944,-0.397644,-0.171556,2.65389,2.30211,-3.92344,-2.20033,-1.59562,1.14424,-2.18798,-1.49816,-1.55528,-2.11952,-2.20261,-0.706116
2.71704,2.5734,2.39418,-2.76627,2.97247,4.18926,0.925904,0.929722,0.184433,1.33427,1.45954,0.791129,-0.281073,-0.99399,-0.264035,-0.927255,-0.364641,-0.0409385,-0.542473,-0.34913,-0.162738,0.566079,-0.348823,-0.0549198,-0.586563,0.034247,-0.17602,-0.0759803,-0.0699206,-0.157845,-0.326719,-0.668101,-1.75286,-0.64208,-0.584221,-0.0912437,-0.574584,1.08748,-2.13502,-0.541914,-0.532752,-0.42723,-0.789649,-0.561264,-0.287144,-0.843845,-0.513774,0.0847449,-0.235346,-0.39412,-0.449993,0.0748051,-0.232137,0.146468,-0.833248,-0.569955,-0.452445,0.127921,0.0156582,-0.0589123,-2.61767,-1.54793,-1.30881,0.222533,0.114148,-0.614302,-0.624987,-0.148278,-1.31298,-0.580389,-1.06716,-0.446884,0.0682014,0.00609127,0.207908,4.49534,5.8468,-3.25577,2.71121,-0.26147,1.8037,-0.511851,-1.31052,-0.244474,1.14236,1.0659,1.12464,-1.2803,2.59841,-0.95148,-0.520597,-0.50677,-0.554369,-0.17231,-0.0103986,0.181504,1.12654,0.629407,-0.417943,0.220341,0.43919,-0.022673,0.920346,3.81956,0.646192,-0.718525,-0.555449,-0.568722,-0.307032,1.57137,3.32338,-2.30869,-2.04754,-2.72115,0.0853152,-0.477776,-0.561148,0.24165,0.699203,-2.88215,1.48733,0.326895,-0.551979,2.551,-0.985695,2.22807,-2.60946,-2.46434,-1.44358,0.468475,0.273685,0.406485,0.960448,-0.00864652,0.0478867,-1.07007,-1.28576,-1.48773,0.0157342,0.280673,-0.602651,-3.41521,5.96756,-7.50143,-0.163238,-0.534613,-0.487349,-1.43157,1.5982,0.176683,-1.92511,-1.74352,-2.39276,-0.513896,-0.234712,-1.20988,0.00677775,-1.24675,0.763748,-0.0568757,0.0437329,0.00212608,-1.98891,-1.34584,-0.986575,0.712434,-0.936684,-1.33786,-0.774651,-0.673128,-1.00246,-0.639155,-0.695994,-1.21681,1.55378,0.722682,1.12732,-0.783096,3.15723,2.7094,0.968595,1.28639,3.18705,-2.81948,-2.7671,-1.64721,-0.481797,0.159611,-0.471351,3.26506,1.10712,1.95527,0.0278357,0.235985,-0.101631,-1.74705,-2.20734,3.40024,1.07291,0.636045,-0.376378,2.43915,2.34547,2.24246,2.92632,2.81476,0.786141
-2.3615,-4.44641,1.78409,0.532468,0.576935,0.659846,0.00374015,-2.02944,2.12019,-1.87987,-3.57049,-1.48883,-0.596787,0.452284,-0.536151,-1.12565,-1.53959,-1.3132,-0.786198,-0.260821,-0.0731573,0.156522,-0.536773,1.1029,-0.0758351,-0.189492,0.198498,0.347846,-0.237348,-0.511758,0.222806,0.781444,-0.126375,-0.629467,-0.62186,-0.627432,-0.448169,-0.417443,-0.432248,0.674151,0.696291,0.577174,-0.466277,-0.0693765,-0.398392,-1.16451,-1.14784,-1.07439,0.400488,-0.46536,0.655595,4.57209,-2.03614,-1.23226,0.473567,-1.06502,-0.269693,-0.535656,-0.0379018,-2.28098,-4.21723,1.73353,-3.06672,-0.0325723,0.0334567,-0.0453178,-1.63353,0.0480823,-1.25991,-1.76408,-1.68258,-1.59073,-0.685888,-0.740808,-0.851635,2.59556,-2.71095,8.34314,1.01689,0.568276,1.12663,-0.220048,1.28962,-0.0456223,0.893766,0.147085,0.633399,-0.651372,-1.81318,-3.24061,-0.57967,-0.450141,0.182807,1.35809,1.26302,1.06141,-1.16604,-1.4076,-1.73885,0.466626,0.292323,0.657687,-1.81604,-1.50988,0.565747,1.99641,1.84823,4.42142,0.295436,-0.240435,-1.79032,1.68392,1.62526,1.36652,-0.280291,-0.198543,-0.288418,-0.884917,-1.24644,1.97177,0.956552,0.0578491,-4.5748,0.345888,1.84468,2.11809,1.67169,1.89614,1.90707,0.650684,0.52894,0.403614,-0.184447,-0.0145218,-0.292033,1.5511,0.679278,1.75788,-0.757701,-0.495744,-1.31114,-8.32033,-2.216,6.98772,-0.580463,-0.61508,-0.219959,-0.989461,-2.10034,-1.56463,-1.78742,-1.12874,-1.06561,-0.92774,0.947524,-0.571496,1.66563,1.58915,1.30393,-0.767726,-0.843412,-1.74879,-0.519273,-0.256848,0.000510949,-0.900216,-1.01097,0.0392869,-1.94617,-1.62604,-0.769471,-0.551811,-1.27304,-0.324222,0.909107,1.37549,0.422775,-1.47947,1.50775,-3.11235,-1.32821,0.291998,-2.44786,0.162834,0.335872,0.266948,3.6397,13.4526,7.52216,0.446469,-0.410414,-0.0849274,0.469303,0.229004,-0.218823,2.25233,2.18185,1.18011,1.03279,1.27107,0.426755,-1.63888,-1.4834,-1.41878,-3.5187,-2.26751,2.24101
0.309452,0.317287,0.367468,-0.261151,0.440963,1.18654,1.81261,2.24689,-0.366305,1.65403,2.48571,-0.202043,-0.346099,-0.757683,-0.500725,-0.145524,0.441972,0.44557,0.307244,-0.0951025,-0.0657858,-0.240672,0.529097,-0.882496,-0.130557,-0.295702,-0.528563,0.551255,0.484785,0.406262,-0.213054,0.0199522,-0.32612,0.732616,0.28399,-0.0857168,1.86903,3.21715,4.66839,-0.412015,-0.50309,0.17511,-0.0484171,-0.253736,0.0861858,-1.1968,-0.646658,0.160264,-0.0134968,0.554187,-0.11242,-2.68492,-0.697891,2.17937,-1.25415,-0.482129,-0.50398,-0.376204,0.996576,1.78043,-0.978008,-1.09709,-1.41277,-0.782479,0.719514,-0.554097,-0.762583,-2.19906,-0.0412663,-1.70942,-0.708652,-0.597754,-0.921958,-0.622924,-1.00508,-4.22808,1.62491,-0.325054,0.24645,-0.312502,-3.36722,5.43077,-3.38271,5.05053,0.0760449,0.495228,-0.0515567,0.719136,1.08645,1.57458,0.321895,1.34999,-1.73375,-0.856902,-0.848114,-0.957861,0.907895,-1.07522,-0.0417473,3.41775,2.83858,2.74998,-0.37337,-0.0961925,-0.410344,-0.440415,-0.247257,-0.663084,-2.11975,-1.8921,-1.85456,1.5209,-0.96679,-1.92053,-0.749246,2.58477,3.21472,0.201975,-0.476707,0.458721,1.14018,0.9177,1.24933,-0.450051,0.310269,-0.122065,-2.54225,-2.61701,-2.88339,0.600785,0.635482,0.530904,-0.740972,-0.712617,-1.08776,-2.86114,-1.81961,-3.27734,0.494127,0.364125,0.317987,2.87558,1.16597,-1.00929,-1.72985,0.519805,0.2127,-0.670388,-0.344357,-0.49466,1.04289,-3.06416,-1.84698,-0.495035,-1.04081,-1.09014,0.0316763,-0.392949,-0.324456,0.865944,0.337586,1.48869,-1.79733,-1.83845,-1.88099,0.960895,1.39143,0.0152215,0.286085,0.0502554,0.0649057,-1.24766,-1.2088,-1.2079,-3.27258,-1.27324,-1.79602,1.86783,0.829069,1.26362,0.443487,0.283276,-0.0459391,-2.1694,-1.55444,-1.78791,0.311428,-0.482983,0.0493119,-0.710828,-0.213878,0.74071,-0.858812,-0.266925,0.732354,-0.895929,-1.54809,-0.244074,-0.0679134,0.0107966,0.156587,-0.130999,-0.00559944,1.85102,-0.44075,2.21448,-0.544264
-0.936781,-0.25929,-0.104663,0.372694,2.00254,3.32768,2.57476,-0.00724234,1.99746,0.492402,-1.61508,0.526602,-0.482493,-0.48991,-0.468533,-1.09066,-0.892329,-0.123445,-0.0655245,0.378845,-0.32644,0.804298,-0.843159,0.61474,-0.106907,-0.406629,0.330609,0.574208,0.374016,0.0876245,-1.13406,-0.748657,-1.27236,-0.560494,-0.649175,-1.03031,-0.184939,-0.426944,0.339455,-0.78593,-0.671428,-0.885949,-0.136456,-0.0653492,0.0701744,-1.43641,-1.42584,-1.52013,0.0163312,-0.00831493,-0.0144734,0.207111,-1.78897,2.18717,1.48079,-1.66556,-0.442443,-2.46843,-0.492795,-0.665408,0.817526,1.00874,0.975984,0.704445,0.439068,0.60136,0.114944,-1.53866,2.1762,-1.67928,-1.50938,-1.53014,-0.583267,-0.217647,-0.717105,0.0970597,-0.708518,-0.033807,1.78671,0.456142,-2.26854,0.106715,0.797549,0.665256,1.19775,0.173601,-1.37997,0.953766,-0.404997,-1.23051,-1.24997,-1.43976,0.0591201,0.894754,0.296256,1.10949,-1.89828,-0.731878,-4.82839,-1.42681,-0.126863,-0.277656,0.523643,0.765243,1.11244,0.206329,-0.0906099,0.527946,1.82511,-0.366114,0.743173,0.144847,0.93019,0.121696,-1.55286,-1.36616,-1.6074,0.517314,1.28856,-0.14423,5.00202,5.71362,0.704847,-0.148702,-0.722925,-1.17288,3.00107,2.21009,-0.638264,0.498044,0.243417,0.569977,0.336999,1.87487,0.11075,-0.399083,-0.31793,-0.246394,-0.303434,-0.329237,-0.523592,-8.72773,-3.46096,1.38262,-1.85771,1.30454,2.29033,-1.39778,-1.06259,-1.45716,0.240072,0.391316,-0.0322343,-0.596016,-0.466805,-0.377002,-3.66748,7.51367,-0.0593851,-0.620482,-0.0197628,-0.327206,0.0346105,0.308368,-0.184764,-0.272152,-0.793557,-1.08997,-2.01435,-0.400396,-1.01025,-0.549273,-0.500062,-0.823263,0.247631,0.890518,-0.142195,-1.44608,-0.594662,-0.857642,0.439786,1.84833,-0.43563,0.0637817,1.09533,0.00944914,0.439958,1.09251,0.931511,-1.13457,-1.69267,-1.3084,-0.367337,-0.456908,-0.559343,0.236558,-0.197548,0.78414,0.403996,0.395439,0.430743,-0.722608,-0.412788,-0.259498,-0.627054,-0.165978,0.161182
